State,City,Branch,Address,Latitude,Longitude
UTTAR PRADESH,Aligarh,"Marris Road, Aligarh","INDUSIND BANK LTD., GROUND FLOOR 271-A, MARRIS ROAD, OPP. INCOME TAX OFFICE, ALIGARH, UTTAR PRADESH - 202001",27.899307,78.087112
UTTAR PRADESH,Gorakhpur,Taramandal Gorakhpur,"INDUSIND BANK LTD, AMAR UJALA CHAURAHA, DEORIA BY PASS,TARAMANDAL ROAD,GORAKHPUR - 273001  UTTAR PRADESH",26.736766,83.373768
UTTAR PRADESH,Agra,"Taj Nagri, Agra","INDUSIND BANK LTD ,TAJ NAGRI AGRA , GROUND FLOOR PLOT NO E4, UNIT NO 1, SECTOR E, PHASE II AGRA -U.P 282001 INDIA",27.1769,78.637
UTTAR PRADESH,Lucknow,Lucknow EMMAR Gomtinagar Extension,"GROUND FLOOR, UG-4, CENTER POINT GOMTI GREENS, No. GGCP. COM-2.B EMAAR MGF GOMTINAGAR EXTN, LUCKNOW, 226010 UTTAR PRADESH",26.810935,81.00722
UTTAR PRADESH,Ghaziabad,Rajendra Nagar Gzb,"HALL NO-1, SUPERTECH PLAZA, PLOT NO 43A, SEC-5 , RAJENDRA NAGAR, SAHIBABAD, GZB , UP - 201005",25.556417,84.665398
Uttarakhand,Dehradun,Dehradun,"Ground Floor, #69, Krishna Towers, Rajpur Road, Dehradun, Uttarakhand 248001",30.33361,78.051
Uttarakhand,Udham Singh,Rudrapur,"Ground Floor, Plot No.8, Awas Vikas Colony,D.D. Chowk, Nanital Road, Rudrapur, Dist  Udham Singh Nagar, Uttarakhand, Uttarakhand",28.987357,79.41412
Uttarakhand,Haridwar,Haridwar,"Ground Floor, Gram Ahmadpur, Ranipur More, Adjacent Fun and Food Restaurant, Haridwar, Uttarakhand - 249407",29.935791,78.138046
Uttarakhand,Haridwar,Roorkee,"Ground Floor # No. 1057, Civil Lines Haridwar Road, Roorkee- 247 667, Dist: Haridwar, Uttarakhand , Uttarakhand",29.86901,77.88891
Uttarakhand,Nainital,"Haldwani, Uttarakhand","Upper Ground Floor, Gurunanak Tower, Block-D, Property No-1158/3/1, Durga City Centre, Bhatia Parao,  Haldwani -263141, Dist: Nainital, Uttarakhand",29.22871,79.51438
Uttarakhand,Dehradun,"GMS Road, Dehradun","Upper Ground Floor,  MM Tower, Khasra No. 504, Opposite TVS Showroom, GMS Road, Dehradun, Uttarakhand – 248001",30.329891,78.011093
Uttarakhand,Tehri Garhwal,"New Tehri, Uttarakhand","First Floor, Hotel Shiv Palace, Plot No. P-1, Sector- 8A, Near Bus Stand, Burari, New Tehri- 249001, Uttarakhand",30.377539,78.439251
Uttarakhand,Champawat,"Champawat, Uttarakhand","Ground Floor, Sangam Hotel, Near Shant Bazar, Pithoragarh Road, Champawat, District Champawat- 262523, Uttarakhand",29.335972,80.091202
Uttarakhand,Rudraprayag,"Rudraprayag, Uttarakhand","Third Floor (Ground Level), Mangalam Bhawan, Opp. LIC Office, Swami Sachidanand Nagar, NH-58, Badrinath Road, Rudraprayag- 246171, Uttarakhand",30.285014,78.982325
Uttarakhand,Nainital,Bhimtal Uttarakhand,"Ground Floor, Main Bhimtal Bhowali Road, Ward No. 1, Mallital Songaon, Bhimtal, Pin code 263136 Uttarakhand",29.356009,79.54544
Uttarakhand,Bageshwar,Bageshwar Uttarakhand,"Ground & First Floor, Kanha Enclave, Adjacent to Hotel Siddharth, Station Road, Bageshwar, PIN: 263642; Uttarakhand",29.8404,79.7694
Uttarakhand,Pauri Garhwal (Garhwal),Pauri Uttarakhand,"First Floor (Road Level), House No. 39, Ward No. 04, Near Police Station, Dev Prayag Road, Civil Lines, Pauri -246155, Uttarakhand",30.152997,78.772631
Uttarakhand,Almora,Almora Uttarakhand,"First Floor & Second Floor, Bakshi Khola, Khasra No. 13251, Mall Road, Almora, Pin 263601, Uttarakhand",29.596068,79.655041
Uttarakhand,Pithoragarh,Pithoragarh Uttarakhand,"First Floor (Ground Level), Maldar Tower, Simalgair Bazar, Pithoragarh- 262501, Uttarakhand",29.585676,80.210804
Uttarakhand,Chamoli,Gopeshwar,"Ground Floor, Zila Panchayat Office, Gopeshwar, District Chamoli, Uttarakhand Pin code 246401",30.409632,79.318341
Uttarakhand,Dehradun,Jakhan Dehradun,"Ground Floor, Property bearing Municipal No. 152, Rajpur Road, Jakhan, Dehradun 248001 Uttarakhand",30.363551,78.069278
Uttarakhand,Dehradun,Saharanpur Road Dehradun,"Ground Floor, VARDAN PLAZA, Khasra No.5 & 6, Saharanpur Road, Dehradun Pincode 248171 Uttarakhand",30.297802,78.00488
Uttarakhand,Uttarkashi,Uttarkashi,"Ground Floor, Hotel Vishwanath, Khasara No. 3035, Gangotri Highway, Gyansu, Uttarkashi, Uttarakhand, PIN: 249193",30.731797,78.436809
Uttarakhand,Dehradun,Rishikesh,"Ground Floor, MPL No. 33, Khasara No. 68/3, Dehradun Road, Rishikesh, Uttarakhand, Pincode: 249201",30.11174,78.294693
UTTARAKHAND,Hardwar,"Shivalik Nagar, Haridwar","D-27,Shivalik Nagar,Haridwar,Uttarakhand. - 249403",29.9331848220169,78.0767815976696
UTTARAKHAND,Dehradun,"Nehru Colony, Dehradun","INDUSIND BANK LTD. GROUND FLOOR, 163, NEHRU COLONY, LAXMI ROAD, DEHRADUN, UTTARAKHAND, PIN:248001.",30.3028042,78.052169
Uttarakhand,Hardwar,Specialised Br Haridwar,"Ground Floor, House No. 2, Goel Vatika, Near Hotel Himgiri, Devpura Haridwar, Uttarakhand 249401",29.941339,78.145721
UTTARAKHAND,Dehradun,"Sahastradhara, Dehradun","FIRST FLOOR ( 6TH FT ABOVE THE ROAD LEVEL), UTSAV TOWER, KHASRA NUMBER 350, VILLAGE DHARANKHAS OPPOSITE AMAN VIHAR, SAHASTRADHARA ROAD, DEHRADUN - 248001  UTTARAKHAND",30.350445,78.077546
UTTARAKHAND,Haldwani,"Kaladungi Road, Haldwani","GROUND FLOOR, KHET NO 88, KHASRA NO. 76, 127, AND 128, VILLAGE BAMAURI TALLI KHAM, KALADUNGI ROAD TEHSHIL HALDWANI, DISTRICT NAINITAL 263139, UTTARAKHAND",29.219298,79.514463
Uttra Pradesh,Mahoba,Specialised Br Mahoba,"First Floor, Shukla Market, Back Side Of Roadways Bus Station, Gandhi Nagar, Mahoba, Uttar Pradesh 210427",25.292296,79.884007
Uttra Pradesh,Ghazipur,Specialised Br Ghazipur,"First Floor, Near Singh Hospital, Zamania Mod, Rajdepur Dehati, Rauza, Ghazipur, Uttar Pradesh 233001",25.597212,83.580303
West Bengal,Kolkata,"Kolkata, Park Street","Savitri Towers, 3A, Kolkata - 700 016, West Bengal",22.54499,88.35376
West Bengal,Kolkata,Gariahat,"2/1A, Ekdalia Road, Kolkata - 700 019, West Bengal",22.521082,88.365652
West Bengal,Kolkata,"Burra Bazar, Kolkata","243 C R Avenue, Beside Exit Gate No. -2 of Girish Park Metro, Kolkata - 700006",22.588142,88.363013
West Bengal,Darjeeling,Siliguri,"Golden Plaza, Ground Floor, Burdwan Road, Siliguri, West Bengal 734401",26.71581,88.41994
West Bengal,Paschim Medinipur,Kharagpur,"Atwals Real Estate Pvt Ltd, Near Kharagpur College P.O. India, O T Road - 721305, West Bengal",22.35584,87.33717
West Bengal,Malda,Malda,"N H 34, Sukanta More, First Floor, Malda - 732 101, West Bengal",25.01103,88.14089
West Bengal,Paschim Bardhaman,Asansol,"74(192), G .T. Road, P.C. Chatterjee Market, Rambandan Tala - 713303, West Bengal",23.6819,86.98776
West Bengal,Kolkata,Kolkata Stock Exchange (EC),"Ground Floor, Megacity Chambers, 1 India Exchange Place, Kolkata - 700 001, West Bengal",22.57452,88.35008
West Bengal,Paschim Bardhaman,Durgapur,"Ground Floor, Hotel Shankar, City Centre, Shahid Khudiram Sarani, Durgapur - 713216, Burdwan, West Bengal, West Bengal",23.53984,87.29268
West Bengal,North 24 Parganas,Madhyamgram,"Basundhara Housing Complex, 109, Jessore Road, Chomatha More, Madhyamgram, Dist - North 24 Parganas- 700129, West Bengal",22.69365,88.46644
West Bengal,Haora (Howrah),Domjur,"First Floor, Soumili Bhawan, Howrah Amta Road, P.O. Domjur, Howrah - 711 405, West Bengal",22.63338,88.22189
West Bengal,Alipurduar,Jaigaon (Jaygaon),"1st Floor, Above Hotel Anand, Mahatma Gandhi Road, Po Jaigaon, Dist Jalpaiguri W.B - 736 182, West Bengal",26.859952,89.377341
West Bengal,South 24 Parganas,Baruipur,"Sardar Complex Shibani Pith, Kulpi Road Post Office Baruipur, Kolkata 700144, West Bengal",22.35518,88.43533
West Bengal,Haora (Howrah),Bagnan,"T Trade Centre, NH-6, Nr. Sujata Cinema, Bagnan - 711 303 Howrah dist, West Bengal., West Bengal",22.46909,87.96952
West Bengal,Kolkata,Dunlop Kolkata,"H-84, B.T. Road, Netaji colony, Dunlop (nr Tobin road crossing), Kolkata-700 090 West Bengal, West Bengal",22.637013,88.37841
West Bengal,Kolkata,Kankurgachi,"1st Floor, P-253, CIT Scheme VI M, P.S. Phoolbagan, Kankurgachi, Kolkata 700 054. West Bengal, West Bengal",22.57981,88.39076
West Bengal,Purba Medinipur,Tamluk,"Ground Floor, Ward no. 17, Sankarara, Tamluk, Purba Medinipur, West Bengal 721 636, West Bengal",22.28417,87.91994
West Bengal,South 24 Parganas,Amtala,"Ground Floor, Regent Super Market, Diamond Harbour Rd, Amtala, PO:Kannyanagar, Dist:South 24 Parganas, West Bengal - 743398, West Bengal",22.37201,88.27181
West Bengal,Kolkata,"Prince Anwar Shah, Kolkata","Ground Floor, Merlin Oxford, 22 Prince Anwar Shah Road, Kolkata - 700033, West Bengal",22.501431,88.348969
West Bengal,Jalpaiguri,Dhupgiri,"Sampriti Sarani, Ward no.4, Falakata road, P. O. Dhupguri, Dist: Jalpaiguri, 735210, West Bengal",26.58749,89.01008
West Bengal,Paschim Medinipur,Ghatal,"First Floor, Raj Palace, Konnagar, Ghatal, P.S. Ghatal, Ward No.16, Mouza Konnangar, Dist. Paschim Midnapur, West Bengal - 721212, West Bengal",22.67415,87.74821
West Bengal,Haora (Howrah),Howrah (Haora),"8/1 Hardutt Rai Chamaria Road, Howrah 711101, West Bengal",22.59027,88.34109
West Bengal,Purba Bardhaman,Alamganj,"Ground Floor # 359,Netaji Sarani,Alamgunj Road,Nutangunj PO,Burdhwar Dist,WB, West Bengal",23.22997,87.85287
West Bengal,Hugli,Tarakeshwar,"Ground Floor, TC Road, Sardapally, Tarakeshwar, Hoogly Dist, West Bengal 712710, West Bengal",22.88089,88.01148
West Bengal,Hugli,Raghunathpur,"1st Floor, # 310, Taraknath Mukherjee Road, PO : Raghunathpur, Near Makhla, Sevasadan Hospital, Hooghly, WB 712247, West Bengal",22.66575,88.33913
West Bengal,Kolkata,R N Mukherjee Road,"Ground Floor, Premises no. 22, R. N. Mukherjee Road , Kolkata, West Bengal- 700001",22.5697556,88.3523749
West Bengal,Kolkata,Baishnabghata -Patuli,"Ground Floor, R 1/2, Baisnabghata-Patuli, South 24 Paragnas Dist,Kolkata, West Bengal 700094, West Bengal",22.474046,88.393565
West Bengal,South 24 Parganas,Diamond Harbour,"1st Floor, Madhapur, Near Police Station,Ward No 13, Diamond Harbour, 24 South Paragnas, West Bengal 743 331, West Bengal",22.18648,88.18948
West Bengal,Kolkata,Bhawanipur/Bhowanipore,"Ground Floor, Urbana Arihant, 28A, Ashutosh Mukherjee Road, Kolkata, West Bengal 700025",22.535331,88.346001
West Bengal,Kolkata,Salt Lake Sector 1 (Bidhan Nagar),"Ground Floor, BF-20, Salt Lake, Sector-1, Tank No 4, CAP Camp Stopage, Kolkata, West Bengal 700 064, West Bengal",22.59822,88.415949
West Bengal,Purba Bardhaman,Katwa,"Ground Floor,Plot no 298/898,Circus Maidan Road,Opp.Municipal Market,Katwa,Barddhaman Dist,West Bengal 713130, West Bengal",23.644112,88.125107
West Bengal,Kolkata,Salt Lake Sector 5 (Bidhan Nagar),"Ground Floor (front Side),Merlin Infinity, DN-51, Salt Lake Sector-V, Kolkata- 700 091, West Bengal",22.578466,88.429528
West Bengal,Kalimpong,Kalimpong,"Ground & First Floor, Plot No. 5085, Damber Chowk, Opp.D.P. Upasak, Kalimpong, Darjeeling  Dist, West Bengal 734 301, West Bengal",27.06,88.47
West Bengal,Alipurduar,Barabisa,"NH31C, Assam Road,  Barobisha Dakshin Rampur  Opp. Regulator Market, Dist Alipurduar, West Bengal 736207 , West Bengal",26.47037,89.80419
West Bengal,Purba Medinipur,Contai,"Ground & First Floor, Municipality Holding No.577/539, Hatahari Badshah Complex, Saraswatitala, Contai, Dist: Purva Midnapar, West Bengal, West Bengal",21.79158,87.74644
West Bengal,uttar Dinajpur,Islampur,Ground Floor New Town Bhawan New Town Rd Deshbandhu Para Islampur- 733 202 Dist : Uttar Dinajpur West Bengal,26.25458,88.18396
West Bengal,Birbhum,Suri,Ground Floor House No. 141/147  Beside Modern Diagnostic Dangalpara  N. S. RoadSuri Dist:Birbhum  PIN: 731101 West Bengal,23.91454,87.52615
West Bengal,Kolkata,"Kasba, Kolkata","Ground Floor Rene Tower, Plot No AA-1, 1842, Rajdhanga Main Road, Ward No 107, Kasba, Kolkata - 700107, West Bengal",22.5831,88.3653
West Bengal,Kolkata,"G C Avenue, Kolkata","Ground Floor, Shop No 5A, # 33, Chittaranjan Avenue,  G. C. Avenue, Near Chandni Chowk, Metro Station,  PS: Bow Bazar, Kolkata - West Bengal 700 012.",22.568179,88.356432
West Bengal,Kolkata,"Lake Town, Kolkata","Ground Floor, # P-721, Laketown, Block-A, Kolkata- 700 089, West Bengal",22.609024,88.406513
West Bengal,Kolkata,"VIP Road, Kolkata","Ground Floor,show room nos. GR-8A and GR-8B  P. S. Magnum Complex, P.S. Baguihati, VIP Road, Koikhali. Kolkata, West Bengal - 700052",22.630538,88.434816
West Bengal,Darjeeling,"Sevoke Road, Siliguri, WB","Upper Ground Floor, Balaji Arcade, Opposite P. C. Mittal Bus Stand, 2nd Mile, Sevoke Road, Siliguri -734001 West Bengal",26.741702,88.435921
West Bengal,Alipurduar,Birpara,"Ground Floor, Renessa Lodge, Near Birpara Bus Stand, P.O. & P.S. Birpara,  Dist. Aliporeduar, PIN:735204, West Bengal",26.710689,89.139205
West Bengal,Alipurduar,Alipurduar,"Ground Floor, Maya Talkies Road, Marwari Patti, PO and PS : Aliporeduar – 736121 Dist. Jalpaiguri, West Bengal",26.478164,89.523409
West Bengal,Kolkata,"Tollygung, Kolkata","Ground Floor, Astor Tolly, 184, N.S.C Bose Road, Kolkata, West Bengal, Pin- 700040",22.478386,88.356223
West Bengal,Kolkata,"Sakher Bazar Crossing, Behala","Ground & First Floor, premises no. 22, Situated at #76, Diamond Harbour Road, Behala Sakhebazar, Kolkata- 700008, West Bengal",22.50093,88.317559
West Bengal,Paschim Medinipur,Belda,"Ground & First Floor, Dutta Paper House, Plot No. 399, Belda Main Road, PO & PS: Belda, Mouza Mohammadpur, Dist: Paschim Midnapor, West Bengal; PIN: 721424",22.083196,87.352673
West Bengal,Kolkata,"CIT Road, Kolkata","Ground Floor, Taiyebi Manzil, 41, Dr. Sundari Mohan Avenue, Kolkata, West Bengal - 700014",22.551539,88.371028
West Bengal,Kolkata,New Alipore Kolkata,"Ground Floor, Nalini Ranjan Avenue, Premises no. 51, 183/1, Block –G, P. S, New Alipore, KMC Ward No. 81, Kolkata, WEST BENGAL 700053",22.513807,88.327238
West Bengal,Haora (Howrah),"Belur, Howrah","Ground Floor, 295/1, G. T. Road, Touzi No. 734, Mouza Belur, Bally Municipality Ward No.16, Belur, Howrah -711202, West Bengal",22.626877,88.350693
West Bengal,North 24 Parganas,"DUM DUM, Kolkata","Ground Floor, Shop No. 5,6, and 7, Maruti Plaza, Holding No. 101, Dum Dum Cossipur Road, J.L. No.22, Mouza Purba Sinthee,  Ward No.14, Dum Dum, Kolkata – 700074, West Bengal",22.62312,88.411767
West Bengal,North 24 Parganas,"Barasat, Kolkata","Ground Floor, Holding No. 1349, Krishnnagar Road, Ashok Colony, NH-34, PO: Nabapally, Barasat, Kolkata -700126, West Bengal",22.718615,88.476079
West Bengal,Hugli,Sreerampur Hoogly,"Ground Floor, 9, J N Lahliri Road, Serampore, New No. 29665, 29666, 29667, Mouza Serampore, JL No.13, PS Serampore, Dist: Hoogly- 712201, West Bengal",22.748569,88.346268
West Bengal,Paschim Medinipur,Midnapore,"Ground Floor, Plot No. 383, Keranitola, Opp. Swimming pool,  Midnapore 721101, Dist.: West Midnapore West Bengal",22.420151,87.317997
West Bengal,Darjeeling,S.F.Road Siliguri,"Ground Floor, Arihant Apartment, Municipality Holding No.378/578/109/1, Plot No. 3229, S. F. Road, Near Maheshwary Sewasadan, Pargana Baikunthpur, Mouza Siliguri, PO and PS: Siliguri - 734005, West Bengal",26.702703,88.416981
West Bengal,Kolkata,Posta Bazar Kolkata,"Ground Floor, 20, Jadulal Mullick Road, Posta Bazar, P.S. Jorabagan, Kolkata -700006",22.587707,88.355299
West Bengal,Kolkata,Sarat Bose Road Kolkata,"Ground Floor, Suvaas, 176, Sarat Bose Road, Kolkata -700029, West Bengal",22.515921,88.35282
West Bengal,North 24 Parganas,Sodepur,"Ground Floor, Plot Bearing no. 618, Merlin Maximus, Barrackpore Trunk Road, Sodepur- 700114, Kolkata, West Bengal",22.705138,88.374939
West Bengal,Hugli,Chandannagar Hoogly,"Ground Floor, Apple Door, Ward no. 18, Holding No.- 121, Mouza P.O. & P.S. Chandannagar, G.T. Road, Kalitala, Rathersarak, Chandannagar, Dist- Hoogly, Pin code 712136, West Bengal",22.851639,88.364006
West Bengal,Purba Barddhaman,Bardhaman,"Ground Floor, Holding No. 700, RS Plot No. 573, Sub Plot No.573/BC, Mahalla-Keshabganj,  Circle No. 01, Ward No. 1, Under Burdwan Municipality, PS Bardhaman, Mouza Bahirsarbamangala, District Purba Bardhaman, Pin 713101 West Bengal",23.254536,87.857797
West Bengal,Hugli,Uttarpara,"Indusind Bank Limited, Ground Floor, Pooja Ganga Complex, 1 No.Shivtala Ghat Street, Bhadrakali, Uttarpara, PO : Bhadrakali, Ps.Uttarpara, Dist : Hooghly, Pin – 712232. W.B.",22.67853,88.352924
West Bengal,North Twenty Four Parganas,"Rajarhat, Kolkata","Ground Floor, DLF Galaria, Premises- 2- 124, Plot No- BG/8, Action Area- 1B, shop No- DGK-019 & DGK-20,  New Town, Rajarhat,  Kolkata 700156 West Bengal",22.58375,88.469511
West Bengal,Paschim Barddhaman,Bidhan Nagar Durgapur,"Ground Floor, ADDA Plot No. A1-16, Sahid Sukumar Banerjee Sarani, Sector -2A, Bidhananagar, Durgapur,Dist. Burdwan, West Bengal Pin code 713212",23.517,87.34606
West Bengal,Kolkata,Harish Mukherjee Road Kolkata,"Ground Floor, 102-B Harish Mukherjee Road, Kolkata Pin code 700025 West Bengal",22.531961,88.343518
West Bengal,North 24 Parganas,Salt Lake Sector 1 CB Block Kolkata,"Ground Floor, CB -56, CB BLOCK, Sector -I, Salt Lake, P.S. Bidhan Nagar, Kolkata Pincode 700064 West Bengal",22.588868,88.401744
West Bengal,Kolkata,Lansdown Kolkata (Beltola),"Ground Floor, 53, Sarat Bose Road, Opp. Beltola Motor Vehicles, Kolkata Pincode 700025 West Bengal",22.530368,88.352729
West Bengal,Purba Medinipur,Ramnagar,"Ground Floor, J.L. No. 108, Village: Talgachari, P.S. & P.O. Ramnagar, District Purba Midnapur Pin code 721441 West Bengal",21.677087,87.561282
West Bengal,Kolkata,Gurusaday Road Kolkata,"Ground Floor, 3A, Gurusaday Road, Kolkata, PIN: 700019, West Bengal",22.536857,83.359418
West Bengal,kOLKATA,Mahamayatal Road Garia Kolkata,"Ground Floor, 129-Mahamayatal Road, Kolkata Pin code 700084 West Bengal",22.454195,88.387436
West Bengal,North Twenty Four Parganas,Naihati,"Ground Floor, 34, R.B.C. Road, PO & PS : Naihati, District 24 Pargana (north), West Bengal PIN: 743165",22.886461,88.416377
WEST BENGAL,Paschim Bardhaman,Bahula,"Ground Floor, Bahula Bazar, PO: Bahula, PS: Andal, District Paschim _x000D_
Burdhman, West Bengal PIN: 713322",23.65924,87.19253
WEST BENGAL,Paschim Bardhaman,Ranigunj,"Ground Floor, Shyamala,New, 14,N.S.B Road (WEST), Sishu Bagan More,  PO & PS-Ranigunj, District Bardhaman West Bengal Pincode 713347",23.621888,87.112272
West Bengal,North Twenty Four Parganas,Habra,"Ground Floor, Boralia Road, Habra, PO: Hijalpukuria, North 24 Parganas, West Bengal Pin code 743271",22.838494,88.653236
West Bengal,Kolkata,Salt Lake Sector III Kolkata,"Ground Floor, FC-112, Salt lake, Sector -III,  Kolkata, West Bengal, PIN: 700106",22.578145,88.409026
West Bengal,Kolkata,James Long Sarani Kolkata,"Ground Floor, 162, Mitra Colony, James Long Sarani, Kolkata, PO & PS: Behala, PIN: 700034 West Bengal",22.492807,88.318608
West Bengal,Darjiling,Siliguri Bidhan Road,"Ground Floor, Hotel Dolly INN Bidhan Road, Siliguri, PO & PS : Siliguri,  PIN: 734001",26.7187747,88.4263104
West Bengal,Kolkata,Shyambazar Kolkata,"Ground Floor, 100, Bhupen Bose Avenue, Kolkata, PO Baghbazar, Shyambazar 700004 West Bengal",22.598434,88.364656
West Bengal,Kolkata,"AJC Bose Road, Kolkata","Ground Floor Chitrakoot Building, 230 A, A J C Bose Road, Kolkata, West Bengal, PIN: 700020",22.540707,88.354012
West Bengal,Kolkata,Baguihati Kolkata,"Ground Floor H/I-17, Sachindra Lal Sarani, Joramandir, Near Nirvik Sangha, Baguiati, PO: Aswininagar, PS: Baguiati, Kolkata West Bengal, PIN: 700159",22.612963,88.429871
West Bengal,Haora (Howrah),"Shibpur, Howrah","Ground Floor, Premises no. 493/C/B, GT Road, PS: Shibpur, PO: Baishnabpara Bazar, Howrah, West Bengal, PIN:711102",22.573673,88.328427
West Bengal,Kolkata,"S P Mukherjee Road, Kolkata","Ground Floor, Thapar House, 163, S P Mukherjee Road, Kolkata, P.S: Tollygunge, P.O: Kalighat, West Bengal PIN: 700026",22.510506,88.345879
West Bengal,Kolkata,"Moulali, Kolkata","Ground Floor, P-5, CIT Road, SCH. LV, PO & PS : Entally, District Kolkata, West Bengal, PIN: 700013",22.560938,88.367629
West Bengal,Kolkata,"College Street, Kolkata","Ground Floor, 57, M.G. Road, P.O & P.S Amherst Street, Kolkata, West Bengal, PIN: 700009",22.574806,88.366498
West Bengal,KOLKATA,"Baghajatin, Kolkata","Ground Floor, Licia House, 124 Raja S C Mallick Road .Baghajatin, Kolkata West Bengal 700086",22.483623,88.375602
West Bengal,KOLKATA,"Ballygunge, Kolkata","Ground Floor, 55, Gariahat Road (Leela Roy Sarani), Kolkata, West Bengal 700019",22.526724,88.365916
West Bengal,KOLKATA,"Survey Park, Santoshpur, Kolkata","Survey Park Branch, C-219, Survey Park, Santoshpur, POSantoshpur, Kolkata West Bengal 700075",22.490191,88.394191
West Bengal,KOLKATA,"Khanna, Kolkata","Ground Floor, Himadri, 242/1A, Acharya Prafulla Chandra Road (Khanna) P.O. Shyambazar, P.S Shyampukur, District Kolkata, West Bengal 700004",22.595071,88.375667
West Bengal,KOLKATA,"Shakuntala Park, Kolkata","Ground Floor, Eastern Tower, 309, Ho Chi Minh Sarani Road, (Shakuntala Park), P.O. & P.S. : Sarsuna District South 24 Parganas, West Bengal 700061",22.485718,88.283996
West Bengal,KOLKATA,"Bangur Avenue, Kolkata","Ground Floor, Sunny West, 300/1, Block B, Bangur Avenue, P.O. Bangur Avenue, P.S. Lake Town, District North 24 Parganas, West Bengal 700055",22.61058,88.409453
West Bengal,Paschim Bardhaman,"Apcar Garden, ASANSOL","Ground Floor, 273(A)/170, Apcar Garden, BNR more, Near Rabindra Bhawan, Old G.T.Road, PO & PS: Asansol South, Dist: Paschim Bardhaman, West Bengal 713304",23.693648,86.953113
West Bengal,KOLKATA,"Salt Lake, Sec II, Kolkata","Ground Floor, BJ - 106, Salt Lake, Sector – II, Kolkata, Po : Sech Bhawan, Ps : Bidhan Nagar East, PIN 700 091, West Bengal",22.5915348,88.4279219
WEST BENGAL,Nadia,"KRISHNANAGAR, Nadia","Ground Floor, Akanksha, Holding No. 3, D L Roy Road, Ward No. 16, Krishna Nagar Municipality, P.O. – Krishna Nagar, P.S. – Kotwali, District Nadia, Krishna Nagar, Pin – 741 101, West Bengal.",23.395543,88.491471
West Bengal,KOLKATA,"Hazra Road, Kolkata","Ground Floor, 97/1B, Hazra Road, PO Kalighat, PS Tollygunge, Kolkata 700026. West Bengal",22.524328,88.350021
West Bengal,North Twenty Four Parganas,"BARRACKPORE, WB","NEHRU MEMORIAL TECHNO GLOBAL HOSPITAL, WARD NO 24 OF BARRACKPORE MUNICIPALITY, 6 BARASAT ROAD, LAL KUTHI MORE, BARRACKPORE, WEST BENGAL - 700120",22.76722,88.367691
West Bengal,Haora,"Salkia, Howrah","Ground Floor, 70+71(OLD 70), Sri Arabinda Road, PO : Salkia, PS : Golabari, Salkia, Howrah 711 106",22.6013,88.3313
West Bengal,KOLKATA,"Lenin Sarani, Kolkata","Ground Floor, 46, Lenin Sarani, P.O. & P.S. – New Market, Kolkata -700013",22.561821,88.362504
